Type,Species,Set#,Nature,Item,Move 1,Move 2,Move 3,Move 4,Possible Ability,EV Spread,HP,ATK,DEF,SPA,SPD,SPE
Fire,Arcanine,1,Adamant,King's Rock,Flamethrower,ExtremeSpeed,Crunch,Body Slam,Intimidate / Flash Fire, 0 /255/ 0 / 0 / 0 /255,90,110,80,100,80,95
Fire,Arcanine,2,Docile,Lum Berry,Fire Blast,Sunny Day,Crunch,Roar,Intimidate / Flash Fire, 0 / 0 / 0 /255/ 0 /255,90,110,80,100,80,95
Fire ,Arcanine,3,Modest,White Herb,Overheat,ExtremeSpeed,Crunch,Aerial Ace,Intimidate / Flash Fire, 0 / 0 / 0 /255/ 0 /255,90,110,80,100,80,95
Fire,Arcanine,4,Docile,White Herb,Overheat,ExtremeSpeed,Crunch,Double-Edge,Intimidate / Flash Fire, 0 / 0 / 0 /255/ 0 /255,90,110,80,100,80,95
Bug Rock,Armaldo,1,Adamant,Scope Lens,Slash,Aerial Ace,AncientPower,Protect,Battle Armor,255/255/ 0 / 0 / 0 / 0 ,75,125,100,70,80,45
Bug Rock,Armaldo,2,Adamant,Quick Claw,Iron Tail,AncientPower,Brick Break,Knock Off,Battle Armor,255/255/ 0 / 0 / 0 / 0 ,75,125,100,70,80,45
Bug Rock,Armaldo,3,Adamant,Quick Claw,Earthquake,Rock Slide,Brick Break,Swords Dance,Battle Armor,255/255/ 0 / 0 / 0 / 0 ,75,125,100,70,80,45
Bug Rock,Armaldo,4,Adamant,Choice Band,Double-Edge,Earthquake,Aerial Ace,Rock Slide,Battle Armor,255/255/ 0 / 0 / 0 / 0 ,75,125,100,70,80,45
Ice Flying,Articuno,1,Modest,Lum Berry,Ice Beam,Water Pulse,Icy Wind,Roar,Pressure, 0 / 0 / 0 /255/ 0 /255,90,85,100,95,125,85
Ice Flying,Articuno,2,Impish,Leftovers,Substitute,Toxic,Blizzard,Double Team,Pressure,170/ 0 /170/ 0 /170/ 0 ,90,85,100,95,125,85
Ice Flying,Articuno,3,Docile,BrightPowder,Ice Beam,Facade,Aerial Ace,Protect,Pressure, 0 /255/ 0 /255/ 0 / 0 ,90,85,100,95,125,85
Ice Flying,Articuno,4,Docile,Chesto Berry,Blizzard,Double-Edge,Rest,Reflect,Pressure, 0 /255/ 0 /255/ 0 / 0 ,90,85,100,95,125,85
Ice Flying,Articuno,5,Docile,Focus Band,Blizzard,Double-Edge,Agility,Swagger,Pressure, 0 /255/ 0 /255/ 0 / 0 ,90,85,100,95,125,85
Ice Flying,Articuno,6,Docile,Chesto Berry,Ice Beam,Aerial Ace,Reflect,Rest,Pressure, 0 /255/ 0 /255/ 0 / 0 ,90,85,100,95,125,85
Water,Blastoise,1,Modest,Shell Bell,Hydro Pump,Rain Dance,Bite,Seismic Toss,Torrent,255/ 0 / 0 /255/ 0 / 0 ,79,83,100,85,105,78
Water,Blastoise,2,Brave,Shell Bell,Hydro Pump,Mega Kick,Brick Break,Mirror Coat,Torrent,170/170/ 0 /170/ 0 / 0 ,79,83,100,85,105,78
Water,Blastoise,3,Docile,Focus Band,Surf,Earthquake,Ice Beam,Counter,Torrent,170/170/ 0 /170/ 0 / 0 ,79,83,100,85,105,78
Water,Blastoise,4,Docile,Focus Band,Surf,Earthquake,Ice Beam,Mirror Coat,Torrent,170/170/ 0 /170/ 0 / 0 ,79,83,100,85,105,78
Fire Fighting,Blaziken,1,Docile,Quick Claw,Flamethrower,Sunny Day,Double Kick,Roar,Blaze, 0 /255/ 0 /255/ 0 / 0 ,80,120,70,110,70,80
Fire Fighting,Blaziken,2,Docile,Scope Lens,Blaze Kick,Mega Kick,ThunderPunch,Brick Break,Blaze, 0 /255/ 0 /255/ 0 / 0 ,80,120,70,110,70,80
Fire Fighting,Blaziken,3,Hardy,Salac Berry,Overheat,Earthquake,Endure,Reversal,Blaze, 0 /255/ 0 / 0 / 0 /255,80,120,70,110,70,80
Fire Fighting,Blaziken,4,Hardy,White Herb,Overheat,Earthquake,ThunderPunch,Rock Slide,Blaze, 0 /255/ 0 /255/ 0 / 0 ,80,120,70,110,70,80
Normal,Blissey,1,Bold,BrightPowder,Toxic,Double Team,Sing,Softboiled,Natural Cure / Serene Grace, 0 / 0 /255/ 0 /255/ 0 ,255,10,10,75,135,55
Normal,Blissey,2,Bold,Leftovers,Seismic Toss,Sing,Attract,Substitute,Natural Cure / Serene Grace, 0 / 0 /255/ 0 /255/ 0 ,255,10,10,75,135,55
Normal,Blissey,3,Bold,Focus Band,Fire Blast,Blizzard,Calm Mind,Softboiled,Natural Cure / Serene Grace, 0 / 0 /255/ 0 /255/ 0 ,255,10,10,75,135,55
Normal,Blissey,4,Bold,Focus Band,Ice Beam,Calm Mind,Counter,Softboiled,Natural Cure / Serene Grace, 0 / 0 /255/ 0 /255/ 0 ,255,10,10,75,135,55
Grass Fighting,Breloom,1,Jolly,King's Rock,Sky Uppercut,Mach Punch,Headbutt,Counter,Effect Spore, 0 /255/ 0 / 0 / 0 /255,60,130,80,60,60,70
Grass Fighting,Breloom,2,Docile,BrightPowder,Giga Drain,Leech Seed,Focus Punch,Spore,Effect Spore, 0 / 0 / 0 /255/ 0 /255,60,130,80,60,60,70
Grass Fighting,Breloom,3,Adamant,Leftovers,Iron Tail,Focus Punch,Attract,Spore,Effect Spore, 0 /255/ 0 / 0 / 0 /255,60,130,80,60,60,70
Grass Fighting,Breloom,4,Adamant,Quick Claw,Focus Punch,Sludge Bomb,Spore,Double Team,Effect Spore, 0 /255/ 0 / 0 / 0 /255,60,130,80,60,60,70
Flying Fire,Charizard,1,Modest,Focus Band,Fire Blast,Sunny Day,Roar,Scary Face,Blaze, 0 / 0 / 0 /255/ 0 /255,78,84,78,109,85,100
Fire Flying,Charizard,2,Adamant,BrightPowder,Earthquake,Aerial Ace,Dragon Dance,SmokeScreen,Blaze, 0 /255/ 0 / 0 / 0 /255,78,84,78,109,85,100
Fire Flying,Charizard,3,Modest,Lum Berry,Flamethrower,Dragon Claw,Bite,Brick Break,Blaze, 0 / 0 / 0 /255/ 0 /255,78,84,78,109,85,100
Fire Flying,Charizard,4,Hardy,White Herb,Overheat,Earthquake,Aerial Ace,Rock Slide,Blaze, 0 /170/ 0 /170/ 0 /170,78,84,78,109,85,100
Ground Psychic,Claydol,1,Adamant,Lum Berry,Earthquake,Rock Slide,Swagger,Psych Up,Levitate,255/255/ 0 / 0 / 0 / 0 ,60,70,105,70,120,75
Ground Psychic,Claydol,2,Calm,Leftovers,Psychic,Earthquake,Double Team,Cosmic Power,Levitate,170/ 0 /170/ 0 /170/ 0 ,60,70,105,70,120,75
Ground Psychic,Claydol,3,Modest,Shell Bell,Psychic,Ice Beam,SolarBeam,Sunny Day,Levitate,255/ 0 / 0 /255/ 0 / 0 ,60,70,105,70,120,75
Ground Psychic,Claydol,4,Adamant,Focus Band,Psychic,Earthquake,Shadow Ball,Explosion,Levitate,255/255/ 0 / 0 / 0 / 0 ,60,70,105,70,120,75
Normal,Clefable,1,Brave,Leftovers,Metronome,Double Team,Reflect,Follow Me,Cute Charm, 0 / 0 /255/ 0 /255/ 0 ,95,70,73,85,90,60
Normal,Clefable,2,Adamant,Focus Band,Meteor Mash,Cosmic Power,Double Team,Follow Me,Cute Charm, 0 /255/255/ 0 / 0 / 0 ,95,70,73,85,90,60
Normal,Clefable,3,Modest,Lum Berry,Thunderbolt,Ice Beam,Flamethrower,Magical Leaf,Cute Charm, 0 / 0 /255/255/ 0 / 0 ,95,70,73,85,90,60
Normal,Clefable,4,Docile,Focus Band,Mega Kick,Psychic,Shadow Ball,Softboiled,Cute Charm, 0 /255/255/ 0 / 0 / 0 ,95,70,73,85,90,60
Grass,Cradily,1,Relaxed,Leftovers,Giga Drain,Rock Slide,Barrier,Confuse Ray,Suction Cups,170/ 0 /170/ 0 /170/ 0 ,86,81,97,81,107,43
Grass Rock,Cradily,2,Adamant,Sitrus Berry,Earthquake,AncientPower,Swagger,Psych Up,Suction Cups,255/255/ 0 / 0 / 0 / 0 ,86,81,97,81,107,43
Grass Rock,Cradily,3,Modest,Leftovers,Substitute,SolarBeam,Sunny Day,Recover,Suction Cups, 0 / 0 /170/170/170/ 0 ,86,81,97,81,107,43
Grass Rock,Cradily,4,Bold,Leftovers,Toxic,Ingrain,Mirror Coat,Giga Drain,Suction Cups,170/ 0 /170/ 0 /170/ 0 ,86,81,97,81,107,43
Flying Poison,Crobat,1,Quirky,King's Rock,Sludge Bomb,Bite,Astonish,Screech,Inner Focus,170/170/ 0 /170/ 0 / 0 ,85,90,80,70,80,130
Flying Poison,Crobat,2,Calm,Leftovers,Toxic,Giga Drain,Confuse Ray,Double Team,Inner Focus,170/ 0 /170/ 0 /170/ 0 ,85,90,80,70,80,130
Flying Poison,Crobat,3,Adamant,Scope Lens,Air Cutter,Double-Edge,Shadow Ball,Screech,Inner Focus, 0 /255/ 0 / 0 / 0 /255,85,90,80,70,80,130
Flying Poison,Crobat,4,Adamant,BrightPowder,Sludge Bomb,Aerial Ace,Shadow Ball,Confuse Ray,Inner Focus, 0 /255/ 0 / 0 / 0 /255,85,90,80,70,80,130
Ice Water,Dewgong,1,Quiet,NeverMeltIce,Ice Beam,Icy Wind,Headbutt,Fake Out,Thick Fat,255/ 0 / 0 /255/ 0 / 0 ,90,70,80,70,95,70
Ice Water,Dewgong,2,Docile,Shell Bell,Blizzard,Double-Edge,Encore,Disable,Thick Fat, 0 /255/ 0 /255/ 0 / 0 ,90,70,80,70,95,70
Ice Water,Dewgong,3,Bold,Chesto Berry,Horn Drill,Sheer Cold,Sleep Talk,Rest,Thick Fat,255/ 0 /255/ 0 / 0 / 0 ,90,70,80,70,95,70
Ice Water,Dewgong,4,Docile,Lum Berry,Sheer Cold,Ice Beam,Surf,Signal Beam,Thick Fat, 0 /255/ 0 /255/ 0 / 0 ,90,70,80,70,95,70
Normal Flying,Dodrio,1,Adamant,Chesto Berry,Drill Peck,Tri Attack,Sleep Talk,Rest,Run Away / Early Bird, 0 /255/ 0 / 0 / 0 /255,60,110,70,60,60,100
Normal Flying,Dodrio,2,Adamant,King's Rock,Drill Peck,Double-Edge,Faint Attack,Protect,Run Away / Early Bird, 0 /255/ 0 / 0 / 0 /255,60,110,70,60,60,100
Normal Flying,Dodrio,3,Adamant,Lum Berry,Double-Edge,Drill Peck,Steel Wing,Faint Attack,Run Away / Early Bird, 0 /255/ 0 / 0 / 0 /255,60,110,70,60,60,100
Normal Flying,Dodrio,4,Adamant,Salac Berry,Flail,Endure,Drill Peck,Facade,Run Away / Early Bird, 0 /255/ 0 / 0 / 0 /255,60,110,70,60,60,100
Ground,Donphan,1,Adamant,Chesto Berry,Earthquake,AncientPower,Swagger,Rest,Sturdy,255/255/ 0 / 0 / 0 / 0 ,90,120,120,60,60,50
Ground,Donphan,2,Jolly,Quick Claw,Flail,Endure,Earthquake,Rock Tomb,Sturdy, 0 /255/ 0 / 0 / 0 /255,90,120,120,60,60,50
Ground,Donphan,3,Adamant,Quick Claw,Fissure,Earthquake,Rock Slide,Secret Power,Sturdy,255/255/ 0 / 0 / 0 / 0 ,90,120,120,60,60,50
Ground,Donphan,4,Adamant,Quick Claw,Fissure,Earthquake,Rock Slide,Iron Tail,Sturdy,255/255/ 0 / 0 / 0 / 0 ,90,120,120,60,60,50
Dragon Flying,Dragonite,1,Adamant,BrightPowder,Earthquake,Aerial Ace,Brick Break,Dragon Dance,Inner Focus,170/ 0 /170/ 0 /170/ 0 ,91,134,95,100,100,80
Dragon Flying,Dragonite,2,Adamant,BrightPowder,Earthquake,Double-Edge,Aerial Ace,Dragon Dance,Inner Focus,170/ 0 /170/ 0 /170/ 0 ,91,134,95,100,100,80
Dragon Flying,Dragonite,3,Adamant,Leftovers,Hyper Beam,Attract,Double Team,Thunder Wave,Inner Focus, 0 /170/170/ 0 /170/ 0 ,91,134,95,100,100,80
Dragon Flying,Dragonite,4,Adamant,Chesto Berry,Hyper Beam,Thunder Wave,Dragon Dance,Rest,Inner Focus,170/ 0 /170/ 0 /170/ 0 ,91,134,95,100,100,80
Dragon Flying,Dragonite,5,Docile,Lum Berry,Outrage,Double-Edge,Thunder Wave,Roar,Inner Focus, 0 /255/ 0 /255/ 0 / 0 ,91,134,95,100,100,80
Dragon Flying,Dragonite,6,Modest,Shell Bell,Dragon Claw,Thunderbolt,Surf,Flamethrower,Inner Focus, 0 / 0 / 0 /255/ 0 /255,91,134,95,100,100,80
Dragon Flying,Dragonite,7,Modest,Shell Bell,Dragon Claw,Thunderbolt,Surf,Ice Beam,Inner Focus, 0 / 0 / 0 /255/ 0 /255,91,134,95,100,100,80
Dragon Flying,Dragonite,8,Modest,Shell Bell,Dragon Claw,Flamethrower,Ice Beam,Brick Break,Inner Focus, 0 / 0 / 0 /255/ 0 /255,91,134,95,100,100,80
Dragon Flying,Dragonite,9,Docile,Quick Claw,Thunder,Surf,Rain Dance,Earthquake,Inner Focus,255/ 0 / 0 /255/ 0 / 0 ,91,134,95,100,100,80
Dragon Flying,Dragonite,10,Docile,Quick Claw,Fire Blast,Blizzard,Sunny Day,Earthquake,Inner Focus,255/ 0 / 0 /255/ 0 / 0 ,91,134,95,100,100,80
Ground,Dugtrio,1,Adamant,Soft Sand,Earthquake,Tri Attack,Slash,Sand Tomb,Sand Veil / Arena Trap, 0 /255/ 0 / 0 / 0 /255,35,80,50,50,70,120
Ground,Dugtrio,2,Adamant,King's Rock,Earthquake,AncientPower,Aerial Ace,Tri Attack,Sand Veil / Arena Trap, 0 /255/ 0 / 0 / 0 /255,35,80,50,50,70,120
Ground,Dugtrio,3,Adamant,King's Rock,Earthquake,Double-Edge,Sludge Bomb,Fissure,Sand Veil / Arena Trap, 0 /255/ 0 / 0 / 0 /255,35,80,50,50,70,120
Ground ,Dugtrio,4,Adamant,King's Rock,Earthquake,Double-Edge,Rock Slide,Fissure,Sand Veil / Arena Trap, 0 /255/ 0 / 0 / 0 /255,35,80,50,50,70,120
Ghost,Dusclops,1,Impish,Leftovers,Will-O-Wisp,Seismic Toss,Pain Split,Confuse Ray,Pressure,170/ 0 /170/ 0 /170/ 0 ,40,70,130,60,130,25
Ghost,Dusclops,2,Impish,Leftovers,Toxic,Confuse Ray,Double Team,Protect,Pressure,170/ 0 /170/ 0 /170/ 0 ,40,70,130,60,130,25
Ghost,Dusclops,3,Adamant,Leftovers,Psych Up,Swagger,Shadow Ball,Earthquake,Pressure,170/ 0 /170/ 0 /170/ 0 ,40,70,130,60,130,25
Ghost,Dusclops,4,Adamant,Chesto Berry,Double-Edge,Shadow Ball,Curse,Rest,Pressure,255/255/ 0 / 0 / 0 / 0 ,40,70,130,60,130,25
Electric,Electabuzz,1,Relaxed,Cheri Berry,Thunderbolt,Thunder Wave,Brick Break,Light Screen,Static,170/ 0 /170/170/ 0 / 0 ,65,83,57,95,85,105
Electric,Electabuzz,2,Quirky,Leftovers,Thunder,Rain Dance,Attract,Focus Punch,Static, 0 /170/ 0 /170/ 0 /170,65,83,57,95,85,105
Electric,Electabuzz,3,Quirky,Lum Berry,Fire Punch,Ice Punch,Thunderbolt,Cross Chop,Static, 0 / 0 / 0 /255/ 0 /255,65,83,57,95,85,105
Electric,Electabuzz,4,Docile,Scope Lens,Thunderbolt,Psychic,Mega Kick,Cross Chop,Static, 0 /255/ 0 /255/ 0 / 0 ,65,83,57,95,85,105
Electric,Electrode,1,Quiet,Focus Band,Thunderbolt,Swift,Light Screen,Protect,Soundproof / Static,255/ 0 / 0 /255/ 0 / 0 ,60,50,70,80,80,140
Electric,Electrode,2,Modest,BrightPowder,Thunder,Rain Dance,Double Team,Swagger,Soundproof / Static,170/ 0 /170/ 0 /170/ 0 ,60,50,70,80,80,140
Electric,Electrode,3,Naughty,Liechi Berry,Explosion,Thunderbolt,Thunder Wave,Endure,Soundproof / Static, 0 /255/ 0 /255/ 0 / 0 ,60,50,70,80,80,140
Electric,Electrode,4,Naughty,Lum Berry,Explosion,Thunderbolt,Thunder Wave,Mirror Coat,Soundproof / Static, 0 /255/ 0 /255/ 0 / 0 ,60,50,70,80,80,140
Fire,Entei,1,Modest,Chesto Berry,Flamethrower,Double Team,Calm Mind,Rest,Pressure, 0 / 0 / 0 /255/ 0 /255,115,115,85,90,75,100
Fire,Entei,2,Modest,BrightPowder,Fire Blast,Sunny Day,SolarBeam,Reflect,Pressure, 0 / 0 / 0 /255/ 0 /255,115,115,85,90,75,100
Fire,Entei,3,Docile,Lum Berry,Flamethrower,Double-Edge,Swagger,Psych Up,Pressure, 0 /255/ 0 / 0 / 0 /255,115,115,85,90,75,100
Fire,Entei,4,Modest,King's Rock,Flamethrower,Bite,Double Team,Reflect,Pressure, 0 / 0 / 0 /255/ 0 /255,115,115,85,90,75,100
Fire,Entei,5,Docile,Salac Berry,Fire Blast,Double-Edge,Endure,Reflect,Pressure, 0 / 0 /255/ 0 /255/ 0 ,115,115,85,90,75,100
Fire,Entei,6,Modest,Chesto Berry,Flamethrower,Calm Mind,Roar,Rest,Pressure, 0 / 0 /255/ 0 /255/ 0 ,115,115,85,90,75,100
Psychic,Espeon,1,Modest,Lum Berry,Psychic,Charm,Calm Mind,Baton Pass,Synchronize, 0 / 0 /170/ 0 /170/170,65,65,60,130,95,110
Psychic,Espeon,2,Docile,Chesto Berry,Psychic,Shadow Ball,Calm Mind,Rest,Synchronize, 0 /255/ 0 / 0 / 0 /255,65,65,60,130,95,110
Psychic,Espeon,3,Modest,Lum Berry,Psychic,Bite,Wish,Reflect,Synchronize, 0 / 0 / 0 /255/ 0 /255,65,65,60,130,95,110
Psychic,Espeon,4,Modest,BrightPowder,Psychic,Bite,Attract,Calm Mind,Synchronize, 0 / 0 / 0 /255/ 0 /255,65,65,60,130,95,110
Grass Psychic,Exeggutor,1,Quiet,Quick Claw,SolarBeam,Sunny Day,Synthesis,Light Screen,Chlorophyll, 0 / 0 /255/ 0 /255/ 0 ,95,95,85,125,65,55
Grass Psychic,Exeggutor,2,Hardy,Chesto Berry,Frustration,Curse,Sleep Powder,Rest,Chlorophyll, 0 /255/ 0 / 0 /255/ 0 ,95,95,85,125,65,55
Grass Psychic,Exeggutor,3,Hardy,Leftovers,Leech Seed,Giga Drain,Toxic,Explosion,Chlorophyll,170/ 0 /170/ 0 /170/ 0 ,95,95,85,125,65,55
Grass Psychic,Exeggutor,4,Hardy,BrightPowder,Psychic,Giga Drain,Sludge Bomb,Explosion,Chlorophyll, 0 /255/ 0 /255/ 0 / 0 ,95,95,85,125,65,55
Normal,Exploud,1,Impish,Chesto Berry,Hyper Voice,Shadow Ball,Sleep Talk,Rest,Soundproof,255/255/ 0 / 0 / 0 / 0 ,104,91,63,91,63,68
Normal,Exploud,2,Quirky,Focus Band,SolarBeam,Sunny Day,Earthquake,Counter,Soundproof, 0 /255/ 0 /255/ 0 / 0 ,104,91,63,91,63,68
Normal,Exploud,3,Modest,White Herb,Overheat,Ice Beam,ThunderPunch,Extrasensory,Soundproof, 0 / 0 / 0 /255/ 0 /255,104,91,63,91,63,68
Normal,Exploud,4,Hardy,White Herb,Mega Kick,Earthquake,Shadow Ball,Overheat,Soundproof, 0 /255/ 0 /255/ 0 / 0 ,104,91,63,91,63,68
Normal Flying,Fearow,1,Adamant,Sharp Beak,Drill Peck,Tri Attack,Facade,Mud-Slap,Keen Eye, 0 /255/ 0 / 0 / 0 /255,65,90,65,61,61,100
Normal Flying,Fearow,2,Adamant,Focus Band,Drill Peck,Tri Attack,Attract,Pursuit,Keen Eye, 0 /255/ 0 / 0 / 0 /255,65,90,65,61,61,100
Normal Flying,Fearow,3,Hardy,Scope Lens,Drill Peck,Frustration,Steel Wing,Faint Attack,Keen Eye, 0 /255/ 0 / 0 / 0 /255,65,90,65,61,61,100
Normal Flying,Fearow,4,Hardy,Lum Berry,Drill Peck,Double-Edge,Steel Wing,Sky Attack,Keen Eye, 0 /255/ 0 /255/ 0 / 0 ,65,90,65,61,61,100
Water,Feraligatr,1,Quiet,Lum Berry,Surf,Rain Dance,Aerial Ace,Roar,Torrent,170/ 0 / 0 /170/170/ 0 ,85,105,100,79,83,78
Water,Feraligatr,2,Sassy,Quick Claw,Surf,Dragon Claw,Brick Break,Scary Face,Torrent,170/ 0 / 0 /170/170/ 0 ,85,105,100,79,83,78
Water,Feraligatr,3,Hardy,Scope Lens,Hydro Pump,Crunch,Earthquake,Rock Slide,Torrent,170/170/ 0 /170/ 0 / 0 ,85,105,100,79,83,78
Water,Feraligatr,4,Hardy,Scope Lens,Hydro Pump,Ice Beam,Earthquake,Aerial Ace,Torrent,170/170/ 0 /170/ 0 / 0 ,85,105,100,79,83,78
Fire,Flareon,1,Modest,Sitrus Berry,Flamethrower,Roar,Bite,Sand-Attack,Flash Fire, 0 / 0 /255/255/ 0 / 0 ,65,130,60,95,110,65
Fire,Flareon,2,Relaxed,Quick Claw,Curse,Attract,Double-Edge,Shadow Ball,Flash Fire,170/ 0 /170/ 0 /170/ 0 ,65,130,60,95,110,65
Fire,Flareon,3,Jolly,Quick Claw,Shadow Ball,Flail,Endure,Overheat,Flash Fire, 0 /255/ 0 / 0 / 0 /255,65,130,60,95,110,65
Fire,Flareon,4,Quiet,Quick Claw,Overheat,Sunny Day,Double-Edge,Shadow Ball,Flash Fire, 0 /255/ 0 /255/ 0 / 0 ,65,130,60,95,110,65
Dragon Ground,Flygon,1,Adamant,BrightPowder,Earthquake,Steel Wing,Faint Attack,Facade,Levitate, 0 /255/ 0 / 0 / 0 /255,80,100,80,80,80,100
Dragon Ground,Flygon,2,Modest,BrightPowder,SolarBeam,Fire Blast,Crunch,Sunny Day,Levitate, 0 / 0 / 0 /255/ 0 /255,80,100,80,80,80,100
Dragon Ground,Flygon,3,Hardy,Scope Lens,Earthquake,Dragon Claw,Flamethrower,Giga Drain,Levitate, 0 /170/ 0 /170/ 0 /170,80,100,80,80,80,100
Dragon Ground,Flygon,4,Hardy,Scope Lens,Earthquake,Dragon Claw,Double-Edge,Crunch,Levitate, 0 /170/ 0 /170/ 0 /170,80,100,80,80,80,100
Bug Steel,Forretress,1,Adamant,Focus Band,Double-Edge,Rock Slide,Light Screen,Spikes,Sturdy, 0 /255/ 0 / 0 /255/ 0 ,75,90,140,60,60,40
Bug Steel,Forretress,2,Adamant,Lum Berry,Earthquake,Double-Edge,Counter,Protect,Sturdy, 0 /255/ 0 / 0 /255/ 0 ,75,90,140,60,60,40
Bug Steel,Forretress,3,Quiet,Focus Band,Explosion,Earthquake,Giga Drain,Zap Cannon,Sturdy, 0 /170/ 0 /170/170/ 0 ,75,90,140,60,60,40
Bug Steel,Forretress,4,Adamant,Quick Claw,Explosion,Earthquake,Rock Slide,Double-Edge,Sturdy, 0 /255/ 0 / 0 /255/ 0 ,75,90,140,60,60,40
Psychic,Gardevoir,1,Timid,Leftovers,Dream Eater,Hypnosis,Magical Leaf,Reflect,Synchronize / Trace,170/ 0 /170/ 0 / 0 /170,68,65,65,125,115,80
Psychic,Gardevoir,2,Modest,Chesto Berry,Psychic,Calm Mind,Double Team,Rest,Synchronize / Trace,255/ 0 /255/ 0 / 0 / 0 ,68,65,65,125,115,80
Psychic,Gardevoir,3,Modest,Lum Berry,Psychic,Ice Punch,Fire Punch,Magical Leaf,Synchronize / Trace, 0 / 0 / 0 /255/ 0 /255,68,65,65,125,115,80
Psychic,Gardevoir,4,Modest,BrightPowder,Psychic,Thunderbolt,Ice Punch,Fire Punch,Synchronize / Trace, 0 / 0 / 0 /255/ 0 /255,68,65,65,125,115,80
Psychic,Gardevoir,6,Timid,Lum Berry,Psychic,Thunderbolt,Will-O-Wisp,Destiny Bond,Synchronize / Trace,255/ 0 / 0 / 0 / 0 /255,68,65,65,125,115,80
Psychic,Gardevoir,8,Modest,BrightPowder,Psychic,Magical Leaf,Attract,Double Team,Synchronize / Trace, 0 / 0 / 0 /255/ 0 /255,68,65,65,125,115,80
